Month,Max Temp. (degree Celcius)0,Max Temp. (degree Celcius)1,Max Temp. (degree Celcius)2,Max Temp. (degree Celcius)3,Max Temp. (degree Celcius)4,Max Temp. (degree Celcius)5,Max Temp. (degree Celcius)6,Min Temp. (degree Celcius)0,Min Temp. (degree Celcius)1,Min Temp. (degree Celcius)2,Min Temp. (degree Celcius)3,Min Temp. (degree Celcius)4,Min Temp. (degree Celcius)5,Min Temp. (degree Celcius)6,Rainfall (mm)0,Rainfall (mm)1,Rainfall (mm)2,Rainfall (mm)3,Rainfall (mm)4,Rainfall (mm)5,Rainfall (mm)6,Actual Evaporation (mm)0,Actual Evaporation (mm)1,Actual Evaporation (mm)2,Actual Evaporation (mm)3,Actual Evaporation (mm)4,Actual Evaporation (mm)5,Actual Evaporation (mm)6,"Relative Humidity (morning, %)0","Relative Humidity (morning, %)1","Relative Humidity (morning, %)2","Relative Humidity (morning, %)3","Relative Humidity (morning, %)4","Relative Humidity (morning, %)5","Relative Humidity (morning, %)6","Relative Humidity (afternoon, %)0","Relative Humidity (afternoon, %)1","Relative Humidity (afternoon, %)2","Relative Humidity (afternoon, %)3","Relative Humidity (afternoon, %)4","Relative Humidity (afternoon, %)5","Relative Humidity (afternoon, %)6",Sunshine (hour/day)0,Sunshine (hour/day)1,Sunshine (hour/day)2,Sunshine (hour/day)3,Sunshine (hour/day)4,Sunshine (hour/day)5,Sunshine (hour/day)6,Cloudy (hour/day)0,Cloudy (hour/day)1,Cloudy (hour/day)2,Cloudy (hour/day)3,Cloudy (hour/day)4,Cloudy (hour/day)5,Cloudy (hour/day)6,Solar Radiation (cal/cm^2/day)0,Solar Radiation (cal/cm^2/day)1,Solar Radiation (cal/cm^2/day)2,Solar Radiation (cal/cm^2/day)3,Solar Radiation (cal/cm^2/day)4,Solar Radiation (cal/cm^2/day)5,Solar Radiation (cal/cm^2/day)6,Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.2727272727272727,0.8892508143322473,0.8737541528239201,0.8827361563517915,0.9180887372013651,1.0,0.8936877076411958,0.8827361563517915,0.8420221169036334,0.8630136986301369,0.8698630136986301,0.8925750394944706,0.8988941548183254,0.874125874125874,0.8835616438356163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588236,0.34313725490196084,0.29850746268656714,0.34313725490196084,0.34825870646766166,0.34825870646766166,0.2941176470588236,0.76,0.76,0.7000000000000001,0.7000000000000001,0.77,0.76,0.6900000000000001,0.65,0.65,0.5679012345679013,0.59,0.27,0.45238095238095233,0.53,0.6785714285714286,0.7321428571428571,0.75,0.7678571428571428,0.7857142857142858,0.8750000000000001,0.9107142857142857,0.4556985294117647,0.42616279069767443,0.4556985294117647,0.4556985294117647,0.4556985294117647,0.4556985294117647,0.42616279069767443,0.4254036345786514,0.4462122909797142,0.5755468813531756,0.46008472858042276,0.46702094738077704,0.5016913702767017,0.5159479676878914,0.0,1.0,0.0,0.0,5.90204081632653
0.36363636363636365,0.6188925081433223,0.654485049833887,0.6742671009771986,0.5699658703071673,0.42345276872964166,0.5647840531561461,0.6514657980456025,0.7156398104265402,0.7294520547945205,0.6815068493150684,0.6018957345971563,0.6208530805687204,0.6153846153846153,0.6917808219178082,0.12555066079295155,0.09018867924528301,0.08490566037735849,0.07245283018867925,0.1090308370044053,0.07849056603773585,0.0860377358490566,0.1470588235294118,0.09803921568627452,0.09950248756218905,0.04901960784313726,0.04975124378109452,0.04975124378109452,0.09803921568627452,0.91,0.8200000000000001,0.78,0.85,0.86,0.8200000000000001,0.9500000000000001,0.72,0.6900000000000001,0.7530864197530864,0.9,0.9,0.5119047619047619,0.91,0.625,0.6517857142857143,0.29464285714285715,0.0,0.26785714285714285,0.5357142857142857,0.17857142857142858,0.40441176470588236,0.3488372093023256,0.676470588235294,0.9191176470588236,0.698529411764706,0.47794117647058826,0.7596899224806202,0.40265283691348935,0.4130038095847873,0.3491908595592421,0.16102698722668632,0.26457939836305233,0.3681318094994184,0.23005837094898143,0.0,0.0,0.0,1.0,0.0
0.2727272727272727,0.7328990228013028,0.8073089700996676,0.7394136807817588,0.8225255972696246,0.7589576547231267,0.8205980066445182,0.7459283387622149,0.6840442338072669,0.6506849315068493,0.6369863013698629,0.6714060031595576,0.8167456556082148,0.7342657342657342,0.732876712328767,0.0,0.0709433962264151,0.0,0.0,0.0,0.0,0.0,0.19607843137254904,0.19607843137254904,0.24875621890547261,0.2450980392156863,0.1990049751243781,0.24875621890547261,0.2450980392156863,0.9500000000000001,0.96,0.9500000000000001,0.91,0.91,0.9,0.9,0.53,0.6,0.5925925925925926,0.61,0.68,0.5238095238095237,0.53,0.6964285714285714,0.6696428571428572,0.8660714285714285,0.8750000000000001,0.5714285714285715,0.8125,0.8303571428571429,0.35294117647058826,0.34108527131782945,0.21323529411764705,0.20588235294117646,0.4558823529411765,0.2573529411764706,0.20155038759689925,0.4317529425574372,0.4214019698861393,0.6316716814399176,0.5007843262797324,0.3834235041777379,0.4766249426428061,0.4835291481256202,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.7459283387622149,0.7973421926910298,0.781758957654723,0.6723549488054608,0.7068403908794787,0.7807308970099667,0.781758957654723,0.6840442338072669,0.684931506849315,0.6506849315068493,0.6334913112164295,0.6524486571879936,0.6433566433566433,0.6575342465753424,0.0,0.0,0.0,0.07018867924528302,0.0,0.009811320754716982,0.0,0.2450980392156863,0.2941176470588236,0.2786069651741293,0.1470588235294118,0.1791044776119403,0.24875621890547261,0.19607843137254904,0.6,0.5700000000000001,0.6,0.77,0.78,0.78,0.7000000000000001,0.48,0.45,0.3333333333333333,0.61,0.49,0.2738095238095238,0.51,0.6696428571428572,0.7946428571428572,0.6428571428571429,0.5535714285714286,0.5,0.7946428571428572,0.7857142857142858,0.3161764705882353,0.1705426356589147,0.338235294117647,0.4117647058823529,0.4558823529411765,0.21323529411764705,0.17829457364341084,0.4016390818580529,0.4491041606641696,0.49720799110894254,0.3575674147111865,0.33721761586153176,0.4491041606641696,0.44571074900491936,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6156351791530943,0.6079734219269103,0.6742671009771986,0.6177474402730376,0.6677524429967425,0.7275747508305646,0.7524429967426709,0.7535545023696681,0.7397260273972602,0.7054794520547945,0.7409162717219588,0.7661927330173774,0.7552447552447552,0.7534246575342466,0.08314977973568283,0.10943396226415095,0.15471698113207547,0.24528301886792453,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.11940298507462688,0.04901960784313726,0.14925373134328357,0.09950248756218905,0.09803921568627452,0.91,0.91,0.9,0.91,0.91,0.91,0.9,0.75,0.81,0.691358024691358,0.8300000000000001,0.8300000000000001,0.7857142857142857,0.68,0.07142857142857144,0.10714285714285714,0.43750000000000006,0.35714285714285715,0.5357142857142857,0.6607142857142858,0.7053571428571429,0.8382352941176471,0.7984496124031008,0.5367647058823529,0.5588235294117647,0.4117647058823529,0.3088235294117647,0.23255813953488375,0.17310667904514945,0.1861894548132023,0.390217126128324,0.2543244656443747,0.316440972778009,0.35992572910330695,0.3754521881102539,1.0,0.0,0.0,0.0,18.5
0.6363636363636364,0.7557003257328989,0.7740863787375414,0.6677524429967425,0.7508532423208192,0.7459283387622149,0.8073089700996676,0.8110749185667749,0.8672985781990521,0.8835616438356163,0.7191780821917808,0.8167456556082148,0.8799368088467613,0.8531468531468531,0.8835616438356163,0.009911894273127754,0.036226415094339624,0.0,0.0,0.0,0.12075471698113208,0.0,0.03921568627450981,0.12745098039215688,0.24875621890547261,0.19607843137254904,0.24875621890547261,0.1990049751243781,0.09803921568627452,0.84,0.92,0.72,0.76,0.7000000000000001,0.77,0.77,0.77,0.8300000000000001,0.7160493827160495,0.7000000000000001,0.64,0.5833333333333333,0.76,0.10714285714285714,0.2767857142857143,0.7767857142857142,0.5535714285714286,0.6607142857142858,0.8214285714285714,0.07142857142857144,0.8602941176470588,0.7054263565891473,0.3088235294117647,0.49264705882352944,0.40441176470588236,0.2720588235294118,0.8837209302325582,0.3179776120199336,0.2783024404819071,0.6010815646092542,0.3859205429458655,0.4278366467116987,0.49072147346629524,0.19728740489376914,0.0,1.0,0.0,0.0,0.8
0.1818181818181818,0.7133550488599347,0.7408637873754151,0.781758957654723,0.8361774744027304,0.7915309446254069,0.8006644518272426,0.6905537459283386,0.6082148499210109,0.6438356164383561,0.6712328767123287,0.7472353870458135,0.7661927330173774,0.6573426573426573,0.7123287671232875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.19607843137254904,0.1990049751243781,0.1470588235294118,0.24875621890547261,0.1990049751243781,0.2450980392156863,0.81,0.9,0.6,0.74,0.64,0.74,0.66,0.5,0.45,0.39506172839506165,0.46,0.46,0.2857142857142857,0.44,0.75,0.7321428571428571,0.6785714285714286,0.5982142857142857,0.6428571428571429,0.6785714285714286,0.4107142857142857,0.34534107760751365,0.3098169500358283,0.34534107760751365,0.34534107760751365,0.34534107760751365,0.34534107760751365,0.3098169500358283,0.4321477734737651,0.4253716212611113,0.5144344148979425,0.37451313079574433,0.3914695179861489,0.40503249351730314,0.3033155125865693,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.8566775244299671,0.7475083056478404,0.765472312703583,0.8566552901023892,0.6677524429967425,0.8073089700996676,0.7980456026058631,0.7409162717219588,0.6986301369863013,0.6232876712328766,0.7535545023696681,0.7535545023696681,0.6783216783216783,0.6986301369863013,0.0,0.05018867924528302,0.011320754716981133,0.0,0.0,0.0,0.0,0.1470588235294118,0.09803921568627452,0.09950248756218905,0.1470588235294118,0.04975124378109452,0.09950248756218905,0.1470588235294118,0.91,0.9,0.9,0.91,0.9,0.87,0.91,0.59,0.52,0.14814814814814814,0.4,0.5,0.3214285714285714,0.52,0.6785714285714286,0.23214285714285715,0.6875,0.8214285714285714,0.19642857142857145,0.6071428571428571,0.7767857142857142,0.36764705882352944,0.7209302325581396,0.3602941176470589,0.25,0.7647058823529412,0.4264705882352941,0.24806201550387597,0.424848737074623,0.25226494221596185,0.543980916754764,0.4800717098312898,0.23845653125033348,0.39723191514336625,0.4628165316771777,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7166123778501627,0.8205980066445182,0.7524429967426709,0.8020477815699658,0.7459283387622149,0.6212624584717606,0.6840390879478826,0.7598736176935228,0.821917808219178,0.8424657534246575,0.8799368088467613,0.8799368088467613,0.6398601398601398,0.6780821917808219,0.0,0.0,0.0,0.0,0.40418502202643175,0.07849056603773585,0.0,0.1470588235294118,0.2941176470588236,0.24875621890547261,0.19607843137254904,0.0,0.0,0.1470588235294118,0.85,0.8200000000000001,0.76,0.76,0.79,0.9500000000000001,0.79,0.72,0.59,0.5925925925925926,0.67,0.73,0.5119047619047619,0.6900000000000001,0.07142857142857144,0.75,0.23214285714285715,0.4910714285714286,0.21428571428571427,0.23214285714285715,0.30357142857142855,0.9191176470588236,0.32558139534883723,0.7867647058823529,0.5735294117647058,0.8014705882352942,0.7867647058823529,0.7131782945736435,0.20081954092902649,0.46337142918120605,0.3340381122767071,0.3631910874923968,0.2560958692149267,0.26300007469774095,0.290638238840691,0.0,1.0,0.0,0.0,6.6
0.36363636363636365,0.6514657980456025,0.654485049833887,0.5439739413680781,0.658703071672355,0.6416938110749184,0.7308970099667773,0.7068403908794787,0.6745655608214849,0.6130136986301369,0.6369863013698629,0.7061611374407581,0.7156398104265402,0.6398601398601398,0.6232876712328766,0.030837004405286344,0.0,0.22943396226415094,0.0,0.0,0.0,0.03320754716981132,0.1727357609710551,0.1727357609710551,0.1753139066571902,0.1727357609710551,0.1753139066571902,0.1753139066571902,0.1727357609710551,0.81,0.9500000000000001,0.91,0.91,0.91,0.87,0.91,0.71,0.66,0.6296296296296295,0.67,0.68,0.5238095238095237,0.62,0.26785714285714285,0.4732142857142857,0.0,0.8125,0.20535714285714285,0.6696428571428572,0.35714285714285715,0.698529411764706,0.5038759689922481,0.9191176470588236,0.25,0.75,0.36764705882352944,0.6046511627906976,0.2655718112067953,0.34523161635240257,0.20533463446369032,0.4768490358655867,0.25650137123710126,0.42143398320367936,0.30021022078517995,0.0,0.0,1.0,0.0,0.0
0.09090909090909091,0.46579804560260585,0.7275747508305646,0.7068403908794787,0.6518771331058022,0.5830618892508141,0.6146179401993355,0.6482084690553744,0.4312796208530806,0.3904109589041096,0.410958904109589,0.4565560821484992,0.4565560821484992,0.3426573426573426,0.3904109589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627452,0.09803921568627452,0.04975124378109452,0.1470588235294118,0.09950248756218905,0.09950248756218905,0.09803921568627452,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.49,0.47000000000000003,0.34567901234567894,0.49,0.49,0.3214285714285714,0.49660550458715597,0.6428571428571429,0.6785714285714286,0.6875,0.6517857142857143,0.6696428571428572,0.6875,0.6428571428571429,0.29411764705882354,0.2248062015503876,0.2573529411764706,0.2867647058823529,0.2720588235294118,0.2573529411764706,0.2558139534883721,0.34371631932217134,0.3559880910458751,0.4560461901276734,0.3467895978060206,0.35292548366787246,0.35906136952972434,0.34371631932217134,1.0,0.0,0.0,0.0,0.0
0.0,0.46579804560260585,0.495016611295681,0.47231270358306177,0.5017064846416383,0.47231270358306177,0.5016611295681063,0.42019543973941353,0.45023696682464454,0.42465753424657526,0.4178082191780822,0.4375987361769352,0.45023696682464454,0.31468531468531463,0.40410958904109584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.04901960784313726,0.09950248756218905,0.09803921568627452,0.04975124378109452,0.04975124378109452,0.04901960784313726,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.61,0.65,0.48148148148148145,0.62,0.66,0.5476190476190476,0.78,0.375,0.5178571428571429,0.5714285714285715,0.5625,0.5267857142857143,0.5803571428571429,0.26785714285714285,0.47794117647058826,0.32558139534883723,0.3161764705882353,0.3235294117647059,0.35294117647058826,0.3088235294117647,0.5426356589147286,0.20368787431571533,0.24530638388236173,0.3313877178715676,0.2583121681552859,0.24790754073694657,0.2635144818644556,0.1724739921674083,1.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.35179153094462534,0.33554817275747506,0.3615635179153094,0.42320819112627983,0.41693811074918563,0.4584717607973422,0.44625407166123765,0.25750394944707744,0.23287671232876714,0.26027397260273966,0.3712480252764613,0.35545023696682465,0.3496503496503496,0.36986301369863017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901960784313726,0.04901960784313726,0.04975124378109452,0.04901960784313726,0.04975124378109452,0.04975124378109452,0.04901960784313726,0.93,0.9400000000000001,0.9400000000000001,0.93,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.93,0.9400000000000001,0.48148148148148145,0.64,0.6,0.6190476190476191,0.49,0.3839285714285714,0.44642857142857145,0.44642857142857145,0.11607142857142858,0.11607142857142858,0.29464285714285715,0.3839285714285714,0.4705882352941177,0.3875968992248062,0.4558823529411765,0.7279411764705883,0.7279411764705883,0.5808823529411765,0.48062015503875977,0.2071048222727321,0.22537375548228064,0.3398389851183215,0.1572921001803417,0.1572921001803417,0.2169008974400017,0.2467052960698317,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.6612377850162865,0.7308970099667773,0.7068403908794787,0.7883959044368603,0.7752442996742668,0.7674418604651163,0.765472312703583,0.7409162717219588,0.7808219178082191,0.7945205479452054,0.8230647709320694,0.8546603475513427,0.8251748251748251,0.8424657534246575,0.0,0.05207547169811321,0.05584905660377359,0.0,0.006607929515418502,0.004528301886792453,0.0,0.19607843137254904,0.33333333333333337,0.19747129016571274,0.2941176470588236,0.30845771144278605,0.30845771144278605,0.2450980392156863,0.96,0.84,0.92,0.73,0.77,0.73,0.8,0.76,0.76,0.8395061728395061,0.59,0.67,0.6428571428571428,0.67,0.42857142857142855,0.21428571428571427,0.19642857142857145,0.8214285714285714,0.6875,0.6607142857142858,0.7321428571428571,0.6470588235294118,0.813953488372093,0.8382352941176471,0.3235294117647059,0.4338235294117647,0.4558823529411765,0.36434108527131787,0.3411445828131169,0.25876364567660143,0.31994253340923257,0.4921727438614464,0.4406846581511242,0.4303870410090598,0.4578544674584627,0.0,1.0,0.0,0.0,18.6
0.9999999999999999,0.5635179153094462,0.6079734219269103,0.5960912052117263,0.6143344709897611,0.530944625407166,0.4983388704318936,0.48859934853420184,0.5165876777251184,0.45205479452054786,0.45205479452054786,0.4312796208530806,0.3965244865718799,0.3601398601398601,0.37328767123287665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470588235294118,0.04901960784313726,0.09950248756218905,0.09803921568627452,0.09950248756218905,0.09950248756218905,0.09803921568627452,0.76,0.85,0.85,0.84,0.89,0.9,0.79,0.61,0.56,0.44444444444444436,0.43,0.58,0.488095238095238,0.5,0.6517857142857143,0.5357142857142857,0.3839285714285714,0.4732142857142857,0.4732142857142857,0.5625,0.7142857142857143,0.2647058823529412,0.32558139534883723,0.4852941176470588,0.3897058823529412,0.3897058823529412,0.3161764705882353,0.14728682170542634,0.2976384842761255,0.26263725709895314,0.27541947900571956,0.22212973930488417,0.22212973930488417,0.24722818025631996,0.28989126143142213,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.7882736156351791,0.7408637873754151,0.6742671009771986,0.7883959044368603,0.824104234527687,0.867109634551495,0.8501628664495113,0.791469194312796,0.7191780821917808,0.7123287671232875,0.7061611374407581,0.8230647709320694,0.7552447552447552,0.7876712328767123,0.07268722466960352,0.019622641509433963,0.012075471698113209,0.0,0.0,0.0,0.0,0.20588235294117652,0.15686274509803924,0.10945273631840796,0.2450980392156863,0.14925373134328357,0.1990049751243781,0.2450980392156863,0.76,0.8300000000000001,0.74,0.74,0.73,0.6900000000000001,0.6900000000000001,0.63,0.77,0.6419753086419753,0.59,0.68,0.45238095238095233,0.54,0.42857142857142855,0.5892857142857143,0.28571428571428575,0.7857142857142858,0.4910714285714286,0.6428571428571429,0.8125,0.5535460151802658,0.5293198299574895,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5535460151802658,0.5293198299574895,0.3390103616437771,0.4011908954124916,0.3603724485646906,0.5117328808784454,0.36663785468088056,0.4219141829667808,0.48755215502982574,0.0,1.0,0.0,0.0,0.0
0.9090909090909091,0.6547231270358306,0.601328903654485,0.3420195439739413,0.6040955631399317,0.6677524429967425,0.681063122923588,0.7003257328990227,0.6587677725118483,0.6506849315068493,0.6164383561643836,0.5766192733017376,0.6145339652448657,0.5874125874125873,0.595890410958904,0.0,0.004528301886792453,0.01660377358490566,0.0,0.0,0.0,0.0,0.09803921568627452,0.10784313725490198,0.06965174129353233,0.09803921568627452,0.1990049751243781,0.09950248756218905,0.09803921568627452,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.9500000000000001,0.6900000000000001,0.71,0.8765432098765433,0.6,0.63,0.5119047619047619,0.61,0.5982142857142857,0.25892857142857145,0.0,0.6071428571428571,0.6517857142857143,0.5892857142857143,0.6339285714285714,0.32794117647058824,0.586046511627907,0.8205882352941177,0.3205882352941177,0.2720588235294118,0.2720588235294118,0.23255813953488375,0.3381846388364226,0.2201555847232449,0.16521644845626304,0.3412906666239822,0.30826089103733817,0.28886256682780037,0.3027185127679782,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.5537459283387621,0.6677740863787376,0.6612377850162865,0.6245733788395905,0.6514657980456025,0.6910299003322258,0.7198697068403908,0.791469194312796,0.8287671232876712,0.8082191780821917,0.829383886255924,0.8262243285939967,0.8391608391608391,0.8424657534246575,0.20704845814977976,0.0,0.12188679245283018,0.0,0.0,0.0,0.0,0.1470588235294118,0.1470588235294118,0.14925373134328357,0.1470588235294118,0.09950248756218905,0.29850746268656714,0.09803921568627452,0.91,0.8300000000000001,0.96,0.87,0.91,0.87,0.91,0.84,0.8,0.8395061728395061,0.8,0.84,0.6904761904761905,0.84,0.5357142857142857,0.20535714285714285,0.0,0.29464285714285715,0.11607142857142858,0.29464285714285715,0.26785714285714285,0.5514705882352942,0.813953488372093,0.9926470588235294,0.75,0.8970588235294118,0.75,0.7596899224806202,0.3804142523289688,0.2535454749175657,0.22186983275053535,0.2878317380030092,0.2192592118321222,0.2878317380030092,0.2775447919667915,0.0,0.0,0.0,1.0,3.0
0.4545454545454545,0.7394136807817588,0.9003322259136213,0.8045602605863191,0.8430034129692834,0.8371335504885993,0.8239202657807307,0.6872964169381106,0.7977883096366507,0.7945205479452054,0.8424657534246575,0.8736176935229067,0.8862559241706159,0.909090909090909,0.9109589041095889,0.006607929515418502,0.0,0.0,0.0,0.0,0.0,0.07773584905660377,0.15686274509803924,0.09803921568627452,0.1990049751243781,0.19607843137254904,0.24875621890547261,0.1990049751243781,0.0,0.6900000000000001,0.91,0.77,0.8,0.77,0.8,0.8300000000000001,0.7000000000000001,0.84,0.691358024691358,0.65,0.68,0.5833333333333333,0.8,0.3839285714285714,0.4821428571428572,0.4732142857142857,0.8214285714285714,0.4642857142857143,0.30357142857142855,0.0,0.6838235294117648,0.5813953488372092,0.6102941176470589,0.6554710867397804,0.6554710867397804,0.75,0.9999999999999999,0.3239854446116251,0.36173981709724573,0.4550974492423626,0.4921727438614464,0.35487829603781834,0.28805583122578987,0.1763933796459327,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.8208469055374592,0.8405315614617939,0.781758957654723,0.8430034129692834,0.7491856677524429,0.7541528239202657,0.6579804560260585,0.8799368088467613,0.8835616438356163,0.8904109589041096,0.8862559241706159,0.8609794628751973,0.811188811188811,0.8082191780821917,0.0,0.0,0.0,0.01509433962264151,0.2566079295154185,0.048301886792452835,0.13962264150943396,0.2450980392156863,0.2941176470588236,0.24875621890547261,0.3921568627450981,0.2786069651741293,0.0,0.0,0.74,0.6900000000000001,0.8,0.6900000000000001,0.84,0.87,1.0,0.65,0.62,0.6419753086419753,0.56,0.8300000000000001,0.7261904761904762,0.87,0.9196428571428572,0.6964285714285714,0.4732142857142857,0.6517857142857143,0.20535714285714285,0.0,0.0,0.23529411764705885,0.3875968992248062,0.6029411764705882,0.4558823529411765,0.8235294117647058,0.9926470588235294,0.992248062015504,0.5266724290638239,0.44113284459668556,0.45164132173158766,0.4240270619244272,0.2529478929901505,0.17425915847659293,0.17425915847659293,0.0,1.0,0.0,0.0,0.6
0.6363636363636364,0.7361563517915308,0.7840531561461794,0.771986970684039,0.6928327645051195,0.781758957654723,0.8737541528239201,0.8469055374592833,0.8672985781990521,0.8082191780821917,0.8287671232876712,0.8325434439178514,0.8262243285939967,0.7797202797202796,0.8047945205479452,0.0,0.0,0.0,0.11245283018867924,0.0,0.0,0.22566037735849057,0.19607843137254904,0.0,0.0,0.2941176470588236,0.14925373134328357,0.0,0.19607843137254904,0.74,0.77,0.88,0.9500000000000001,0.71,0.88,0.87,0.67,0.63,0.5432098765432098,0.75,0.7000000000000001,0.6428571428571428,0.72,0.3125,0.44642857142857145,0.3482142857142857,0.9107142857142857,0.1875,0.28571428571428575,0.0,0.6911764705882354,0.5581395348837209,0.6617647058823529,0.1985294117647059,0.7941176470588236,0.7132352941176471,0.9457364341085271,0.29160930947274066,0.3440044391800322,0.38812989618064025,0.5256480029025408,0.24270363137731962,0.28113028353128233,0.16935044978711145,0.0,0.0,1.0,0.0,18.6
0.8181818181818182,0.5960912052117263,0.6877076411960132,0.5895765472312703,0.6996587030716723,0.7133550488599347,0.7674418604651163,0.765472312703583,0.7598736176935228,0.7054794520547945,0.7191780821917808,0.7661927330173774,0.7788309636650869,0.7482517482517482,0.7260273972602739,0.15969162995594716,0.15471698113207547,0.24528301886792453,0.0,0.0,0.0,0.0,0.09803921568627452,0.11764705882352944,0.04975124378109452,0.1470588235294118,0.09950248756218905,0.09950248756218905,0.09803921568627452,0.91,0.9,0.91,0.91,0.91,0.9,0.91,0.81,0.75,0.7901234567901234,0.8300000000000001,0.8200000000000001,0.6190476190476191,0.61,0.10714285714285714,0.43750000000000006,0.35714285714285715,0.5357142857142857,0.6607142857142858,0.7053571428571429,0.7767857142857142,0.8088235294117647,0.5116279069767442,0.5588235294117647,0.4117647058823529,0.3088235294117647,0.2720588235294118,0.1705426356589147,0.1861894548132023,0.3072318084323078,0.3230191645658833,0.316440972778009,0.35992572910330695,0.3754521881102539,0.40030519362721556,1.0,0.0,0.0,0.0,11.0
0.7272727272727273,0.7198697068403908,0.7209302325581395,0.7133550488599347,0.7474402730375427,0.7589576547231267,0.8006644518272426,0.7133550488599347,0.8230647709320694,0.821917808219178,0.821917808219178,0.8420221169036334,0.848341232227488,0.8321678321678321,0.8287671232876712,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.19607843137254904,0.19607843137254904,0.1990049751243781,0.19607843137254904,0.24875621890547261,0.1990049751243781,0.19607843137254904,0.91,0.91,0.92,0.92,0.91,0.8200000000000001,0.91,0.76,0.53,0.7777777777777779,0.8200000000000001,0.6900000000000001,0.7142857142857142,0.76,0.8750000000000001,0.8392857142857143,0.8303571428571429,0.8214285714285714,0.7589285714285714,0.5357142857142857,0.0,0.22058823529411764,0.20930232558139533,0.2573529411764706,0.2647058823529412,0.3161764705882353,0.5,0.8914728682170542,0.5137710620951649,0.4996958734833691,0.6302079097882952,0.49266361473039444,0.46804537354206016,0.3801368035769547,0.14694112750904376,1.0,0.0,0.0,0.0,3.0
0.36363636363636365,0.6286644951140065,0.654485049833887,0.7166123778501627,0.7406143344709899,0.7035830618892507,0.6644518272425248,0.6547231270358306,0.7061611374407581,0.6917808219178082,0.6472602739726027,0.6524486571879936,0.6429699842022116,0.6643356643356643,0.6746575342465753,0.0,0.0,0.0,0.03320754716981132,0.09030837004405286,0.0,0.0,0.1727357609710551,0.1727357609710551,0.1753139066571902,0.1727357609710551,0.1753139066571902,0.1753139066571902,0.1911764705882353,0.91,0.91,0.87,0.91,0.9500000000000001,0.91,0.9500000000000001,0.67,0.68,0.5061728395061729,0.62,0.9500000000000001,0.6547619047619048,0.63,0.8125,0.20535714285714285,0.6696428571428572,0.35714285714285715,0.7321428571428571,0.36607142857142855,0.28571428571428575,0.25,0.7364341085271318,0.36764705882352944,0.625,0.3161764705882353,0.6176470588235294,0.7286821705426356,0.4768490358655867,0.25650137123710126,0.5352660540511236,0.30021022078517995,0.44567873568737926,0.30399846336075803,0.33247964486559745,0.0,0.0,1.0,0.0,0.0
0.36363636363636365,0.781758957654723,0.7740863787375414,0.765472312703583,0.7610921501706485,0.8175895765472312,0.8405315614617939,0.8371335504885993,0.7030015797788308,0.7191780821917808,0.6369863013698629,0.6398104265402842,0.7977883096366507,0.6643356643356643,0.684931506849315,0.04515418502202643,0.04679245283018868,0.11622641509433963,0.0,0.0,0.0,0.0,0.21597252039501935,0.21597252039501935,0.2038337723148961,0.19607843137254904,0.24875621890547261,0.29850746268656714,0.19607843137254904,0.59,0.8300000000000001,0.79,0.74,0.73,0.71,0.62,0.71,0.64,0.5061728395061729,0.63,0.71,0.7023809523809523,0.64,0.5982142857142857,0.42857142857142855,0.6428571428571429,0.5178571428571429,0.6339285714285714,0.6964285714285714,0.7321428571428571,0.4264705882352941,0.5426356589147286,0.4485294117647059,0.5514705882352942,0.4558823529411765,0.40441176470588236,0.34108527131782945,0.3942013210829038,0.3283179135853848,0.487612154726085,0.37353138905784805,0.4184567446724504,0.44263747052107005,0.7765897279935119,0.0,1.0,0.0,0.0,18.8
